"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCACC_001";"50";"5046";"Høylandet";"2018";1.72;1.72;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2019";14.12;15.84;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2020";11.29;27.13;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2021";48.49;75.62;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2022";14.66;90.28;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2023";10.75;101.03;"Green";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"2024";19.33;120.36;"Yellow";"Yellow"
"ENCACC_001";"50";"5046";"Høylandet";"Endring 2018-2024";NA;118.64;"NA";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2018";20.72;20.72;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2019";51.23;71.95;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2020";80.47;152.42;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2021";57.88;210.3;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2022";42.94;253.24;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2023";35.74;288.98;"Green";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"2024";15.36;304.34;"Yellow";"Yellow"
"ENCACC_001";"50";"5047";"Overhalla";"Endring 2018-2024";NA;283.62;"NA";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2018";40.32;40.32;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2019";53.41;93.73;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2020";271.49;365.22;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2021";151.38;516.6;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2022";21.45;538.05;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2023";14.45;552.5;"Green";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"2024";54.62;607.12;"Yellow";"Yellow"
"ENCACC_001";"50";"5049";"Flatanger";"Endring 2018-2024";NA;566.8;"NA";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2018";0;0;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2019";10.33;10.33;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2020";2.96;13.29;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2021";5.28;18.57;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2022";14.46;33.03;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2023";13.94;46.97;"Green";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"2024";10.39;57.36;"Yellow";"Yellow"
"ENCACC_001";"50";"5052";"Leka";"Endring 2018-2024";NA;57.36;"NA";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2018";61.68;61.68;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2019";59.03;120.71;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2020";133.62;254.33;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2021";195.92;450.25;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2022";119;569.25;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2023";88.14;657.39;"Green";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"2024";83.66;741.05;"Yellow";"Yellow"
"ENCACC_001";"50";"5053";"Inderøy";"Endring 2018-2024";NA;679.37;"NA";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2018";30.66;30.66;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2019";92.84;123.5;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2020";157.82;281.32;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2021";114.55;395.87;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2022";177.03;572.9;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2023";143.46;716.36;"Green";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"2024";115.26;831.62;"Yellow";"Yellow"
"ENCACC_001";"50";"5054";"Indre Fosen";"Endring 2018-2024";NA;800.96;"NA";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2018";56.82;56.82;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2019";67.46;124.28;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2020";196.99;321.27;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2021";428.48;749.75;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2022";501.02;1250.77;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2023";480.25;1731.02;"Green";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"2024";178.67;1909.69;"Yellow";"Yellow"
"ENCACC_001";"50";"5055";"Heim";"Endring 2018-2024";NA;1852.87;"NA";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2018";67.19;67.19;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2019";99.79;166.98;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2020";165.07;332.05;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2021";217.61;549.66;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2022";143.38;693.04;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2023";70.11;763.15;"Green";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"2024";124.68;887.83;"Yellow";"Yellow"
"ENCACC_001";"50";"5056";"Hitra";"Endring 2018-2024";NA;820.64;"NA";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2018";395.93;395.93;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2019";243.35;639.28;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2020";397.05;1036.33;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2021";429.5;1465.83;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2022";206.86;1672.69;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2023";106.65;1779.34;"Green";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"2024";220.05;1999.39;"Yellow";"Yellow"
"ENCACC_001";"50";"5057";"Ørland";"Endring 2018-2024";NA;1603.46;"NA";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2018";225.43;225.43;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2019";487.26;712.69;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2020";216.68;929.37;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2021";119.1;1048.47;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2022";110.14;1158.61;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2023";150.62;1309.23;"Green";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"2024";59.03;1368.26;"Yellow";"Yellow"
"ENCACC_001";"50";"5058";"Åfjord";"Endring 2018-2024";NA;1142.83;"NA";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2018";283.76;283.76;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2019";427.9;711.66;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2020";447.64;1159.3;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2021";545.55;1704.85;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2022";294.18;1999.03;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2023";393.93;2392.96;"Green";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"2024";109.51;2502.47;"Yellow";"Yellow"
"ENCACC_001";"50";"5059";"Orkland";"Endring 2018-2024";NA;2218.71;"NA";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2018";98.14;98.14;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2019";193.33;291.47;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2020";398.38;689.85;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2021";336.94;1026.79;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2022";171.72;1198.51;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2023";169.64;1368.15;"Green";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"2024";103.65;1471.8;"Yellow";"Yellow"
"ENCACC_001";"50";"5060";"Nærøysund";"Endring 2018-2024";NA;1373.66;"NA";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2018";10.69;10.69;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2019";8.4;19.09;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2020";38.32;57.41;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2021";123.81;181.22;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2022";55.8;237.02;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2023";37.54;274.56;"Green";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"2024";8.48;283.04;"Yellow";"Yellow"
"ENCACC_001";"50";"5061";"Rindal";"Endring 2018-2024";NA;272.35;"NA";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2018";78.23;78.23;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2019";183.88;262.11;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2020";153.05;415.16;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2021";349.76;764.92;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2022";259.94;1024.86;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2023";105.06;1129.92;"Green";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"2024";162.84;1292.76;"Yellow";"Yellow"
"ENCACC_001";"55";"5501";"Tromsø";"Endring 2018-2024";NA;1214.53;"NA";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2018";5.58;5.58;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2019";68.23;73.81;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2020";63.89;137.7;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2021";90.26;227.96;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2022";99;326.96;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2023";127.27;454.23;"Green";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"2024";330.59;784.82;"Yellow";"Yellow"
"ENCACC_001";"55";"5503";"Harstad/Hárstták";"Endring 2018-2024";NA;779.24;"NA";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2018";4.45;4.45;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2019";25.49;29.94;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2020";20.25;50.19;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2021";43.55;93.74;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2022";13.5;107.24;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2023";79.89;187.13;"Green";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"2024";183.11;370.24;"Yellow";"Yellow"
"ENCACC_001";"55";"5510";"Kvæfjord";"Endring 2018-2024";NA;365.79;"NA";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2018";6.91;6.91;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2019";36.82;43.73;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2020";83.73;127.46;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2021";87.79;215.25;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2022";84.36;299.61;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2023";98.35;397.96;"Green";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"2024";469.84;867.8;"Yellow";"Yellow"
"ENCACC_001";"55";"5512";"Dielddanuorri/Tjeldsund";"Endring 2018-2024";NA;860.89;"NA";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2018";7.61;7.61;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2019";17.4;25.01;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2020";27;52.01;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2021";13.44;65.45;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2022";13.79;79.24;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2023";35.35;114.59;"Green";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"2024";1.31;115.9;"Yellow";"Yellow"
"ENCACC_001";"55";"5514";"Ibestad";"Endring 2018-2024";NA;108.29;"NA";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2018";0.22;0.22;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2019";1.28;1.5;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2020";5.97;7.47;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2021";17.18;24.65;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2022";2.89;27.54;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2023";4.68;32.22;"Green";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"2024";10.94;43.16;"Yellow";"Yellow"
"ENCACC_001";"55";"5516";"Gratangen";"Endring 2018-2024";NA;42.94;"NA";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2018";0.4;0.4;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2019";11.42;11.82;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2020";21.16;32.98;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2021";4.71;37.69;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2022";7.06;44.75;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2023";13.18;57.93;"Green";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"2024";3.43;61.36;"Yellow";"Yellow"
"ENCACC_001";"55";"5518";"Loabák/Lavangen";"Endring 2018-2024";NA;60.96;"NA";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2018";54.57;54.57;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2019";51.3;105.87;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2020";73.26;179.13;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2021";133.11;312.24;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2022";91.67;403.91;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2023";60.26;464.17;"Green";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"2024";54.5;518.67;"Yellow";"Yellow"
"ENCACC_001";"55";"5520";"Bardu";"Endring 2018-2024";NA;464.1;"NA";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2018";23.45;23.45;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2019";14.08;37.53;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2020";3.44;40.97;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2021";7.37;48.34;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2022";10.55;58.89;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2023";4.47;63.36;"Green";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"2024";4.72;68.08;"Yellow";"Yellow"
"ENCACC_001";"55";"5522";"Salangen";"Endring 2018-2024";NA;44.63;"NA";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2018";54.4;54.4;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2019";77.37;131.77;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2020";187.93;319.7;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2021";144.68;464.38;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2022";186.58;650.96;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2023";272.14;923.1;"Green";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"2024";113.12;1036.22;"Yellow";"Yellow"
"ENCACC_001";"55";"5524";"Målselv";"Endring 2018-2024";NA;981.82;"NA";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2018";31.74;31.74;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2019";60.68;92.42;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2020";27.35;119.77;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2021";28.99;148.76;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2022";13.81;162.57;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2023";11.6;174.17;"Green";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"2024";12.12;186.29;"Yellow";"Yellow"
"ENCACC_001";"55";"5526";"Sørreisa";"Endring 2018-2024";NA;154.55;"NA";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2018";0.51;0.51;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2019";8.67;9.18;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2020";10.61;19.79;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2021";2.55;22.34;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2022";27.29;49.63;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2023";10.82;60.45;"Green";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"2024";3.67;64.12;"Yellow";"Yellow"
"ENCACC_001";"55";"5528";"Dyrøy";"Endring 2018-2024";NA;63.61;"NA";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2018";46.08;46.08;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2019";232.68;278.76;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2020";143.94;422.7;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2021";297.88;720.58;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2022";182.91;903.49;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2023";89.74;993.23;"Green";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"2024";37.2;1030.43;"Yellow";"Yellow"
"ENCACC_001";"55";"5530";"Senja";"Endring 2018-2024";NA;984.35;"NA";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2018";70.87;70.87;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2019";62.11;132.98;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2020";148.4;281.38;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2021";77.54;358.92;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2022";83.54;442.46;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2023";96.18;538.64;"Green";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"2024";39.91;578.55;"Yellow";"Yellow"
"ENCACC_001";"55";"5532";"Balsfjord";"Endring 2018-2024";NA;507.68;"NA";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2018";12.17;12.17;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2019";18.66;30.83;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2020";37.01;67.84;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2021";40.97;108.81;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2022";57.03;165.84;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2023";24.54;190.38;"Green";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"2024";20.5;210.88;"Yellow";"Yellow"
"ENCACC_001";"55";"5534";"Karlsøy";"Endring 2018-2024";NA;198.71;"NA";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2018";5.99;5.99;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2019";15.77;21.76;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2020";36.96;58.72;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2021";20.17;78.89;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2022";30.64;109.53;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2023";41.54;151.07;"Green";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"2024";22.88;173.95;"Yellow";"Yellow"
"ENCACC_001";"55";"5536";"Lyngen";"Endring 2018-2024";NA;167.96;"NA";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2018";49.92;49.92;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2019";69.59;119.51;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2020";126.92;246.43;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2021";63.42;309.85;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2022";33.86;343.71;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2023";24.6;368.31;"Green";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"2024";5.14;373.45;"Yellow";"Yellow"
"ENCACC_001";"55";"5538";"Storfjord/Omasvuotna/Omasvuono";"Endring 2018-2024";NA;323.53;"NA";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2018";9.67;9.67;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2019";10.59;20.26;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2020";33.73;53.99;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2021";82.28;136.27;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2022";14.48;150.75;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2023";104.68;255.43;"Green";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"2024";11.81;267.24;"Yellow";"Yellow"
"ENCACC_001";"55";"5540";"Gáivuotna/Kåfjord/Kaivuono";"Endring 2018-2024";NA;257.57;"NA";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2018";22.17;22.17;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2019";8.4;30.57;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2020";0.59;31.16;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2021";25.8;56.96;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2022";43.73;100.69;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2023";34.35;135.04;"Green";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"2024";4.45;139.49;"Yellow";"Yellow"
"ENCACC_001";"55";"5542";"Skjervøy";"Endring 2018-2024";NA;117.32;"NA";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2018";23.29;23.29;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2019";20.14;43.43;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2020";60.57;104;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2021";56.52;160.52;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2022";209.62;370.14;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2023";246.8;616.94;"Green";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"2024";50.75;667.69;"Yellow";"Yellow"
"ENCACC_001";"55";"5544";"Nordreisa/Ráisa/Raisi";"Endring 2018-2024";NA;644.4;"NA";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2018";2.53;2.53;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2019";9.72;12.25;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2020";6.61;18.86;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2021";46.88;65.74;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2022";189.8;255.54;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2023";79.3;334.84;"Green";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"2024";19.04;353.88;"Yellow";"Yellow"
"ENCACC_001";"55";"5546";"Kvænangen";"Endring 2018-2024";NA;351.35;"NA";"Yellow"
"ENCACC_001";"56";"5601";"Alta";"2018";65.82;65.82;"Yellow";"Yellow"
"ENCACC_001";"56";"5601";"Alta";"2019";232.3;298.12;"Yellow";"Yellow"
"ENCACC_001";"56";"5601";"Alta";"2020";226.44;524.56;"Yellow";"Yellow"
"ENCACC_001";"56";"5601";"Alta";"2021";319.3;843.86;"Yellow";"Yellow"
"ENCACC_001";"56";"5601";"Alta";"2022";242.15;1086.01;"Yellow";"Yellow"
