"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_002";"31";"3101";"Halden";"2020";23.62;56.27;"Yellow";"Yellow"
"ENCREC_002";"31";"3101";"Halden";"2021";34.07;90.34;"Yellow";"Yellow"
"ENCREC_002";"31";"3101";"Halden";"2022";32.29;122.63;"Yellow";"Yellow"
"ENCREC_002";"31";"3101";"Halden";"2023";15.11;137.74;"Yellow";"Yellow"
"ENCREC_002";"31";"3101";"Halden";"2024";1.44;139.18;"Orange";"Yellow"
"ENCREC_002";"31";"3101";"Halden";"Endring 2018-2024";NA;120.75;"NA";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2018";12.72;12.72;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2019";17.93;30.65;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2020";75.05;105.7;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2021";96.78;202.48;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2022";28.66;231.14;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2023";21.57;252.71;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"2024";3.71;256.42;"Yellow";"Yellow"
"ENCREC_002";"31";"3103";"Moss";"Endring 2018-2024";NA;243.7;"NA";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2018";44.17;44.17;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2019";81.34;125.51;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2020";159.63;285.14;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2021";101.09;386.23;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2022";71.65;457.88;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2023";71.56;529.44;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"2024";19.02;548.46;"Yellow";"Yellow"
"ENCREC_002";"31";"3105";"Sarpsborg";"Endring 2018-2024";NA;504.29;"NA";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2018";30.45;30.45;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2019";48.13;78.58;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2020";84.84;163.42;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2021";44.72;208.14;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2022";46.71;254.85;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2023";57.01;311.86;"Yellow";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"2024";17.63;329.49;"Orange";"Yellow"
"ENCREC_002";"31";"3107";"Fredrikstad";"Endring 2018-2024";NA;299.04;"NA";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2018";1.52;1.52;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2019";0.52;2.04;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2020";26.18;28.22;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2021";10.01;38.23;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2022";2.05;40.28;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2023";0.1;40.38;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"2024";2.78;43.16;"Yellow";"Yellow"
"ENCREC_002";"31";"3110";"Hvaler";"Endring 2018-2024";NA;41.64;"NA";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2018";8.7;8.7;"Yellow";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2019";5.79;14.49;"Yellow";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2020";13.97;28.46;"Yellow";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2021";30.84;59.3;"Yellow";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2022";63.32;122.62;"Orange";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2023";18.72;141.34;"Yellow";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"2024";2.65;143.99;"Orange";"Yellow"
"ENCREC_002";"31";"3112";"Råde";"Endring 2018-2024";NA;135.29;"NA";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2018";3.95;3.95;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2019";11.11;15.06;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2020";28.62;43.68;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2021";28.23;71.91;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2022";19.91;91.82;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2023";10.62;102.44;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"2024";7.77;110.21;"Yellow";"Yellow"
"ENCREC_002";"31";"3114";"Våler (Viken)";"Endring 2018-2024";NA;106.26;"NA";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2018";31.32;31.32;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2019";32.3;63.62;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2020";56.03;119.65;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2021";12.82;132.47;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2022";152.32;284.79;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2023";38.61;323.4;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"2024";10.41;333.81;"Yellow";"Yellow"
"ENCREC_002";"31";"3118";"Indre Østfold";"Endring 2018-2024";NA;302.49;"NA";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2018";12.64;12.64;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2019";1.18;13.82;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2020";30.32;44.14;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2021";19.83;63.97;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2022";20.95;84.92;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2023";3.37;88.29;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"2024";3.39;91.68;"Yellow";"Yellow"
"ENCREC_002";"31";"3120";"Rakkestad";"Endring 2018-2024";NA;79.04;"NA";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2018";34.56;34.56;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2019";50.99;85.55;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2020";41.82;127.37;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2021";26.04;153.41;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2022";40.76;194.17;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2023";3.12;197.29;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"2024";2.99;200.28;"Yellow";"Yellow"
"ENCREC_002";"31";"3122";"Marker";"Endring 2018-2024";NA;165.72;"NA";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2018";29.89;29.89;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2019";33.73;63.62;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2020";63.04;126.66;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2021";263;389.66;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2022";151.57;541.23;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2023";92.36;633.59;"Yellow";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"2024";23.34;656.93;"Orange";"Yellow"
"ENCREC_002";"32";"3201";"Bærum";"Endring 2018-2024";NA;627.04;"NA";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2018";45.26;45.26;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2019";51.17;96.43;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2020";133.03;229.46;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2021";118.99;348.45;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2022";39.77;388.22;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2023";54.38;442.6;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"2024";30.22;472.82;"Yellow";"Yellow"
"ENCREC_002";"32";"3203";"Asker";"Endring 2018-2024";NA;427.56;"NA";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2018";63.84;63.84;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2019";75.12;138.96;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2020";130.46;269.42;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2021";133.14;402.56;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2022";128.85;531.41;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2023";115.35;646.76;"Green";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"2024";22.28;669.04;"Yellow";"Yellow"
"ENCREC_002";"32";"3205";"Lillestrøm";"Endring 2018-2024";NA;605.2;"NA";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2018";26.2;26.2;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2019";55.95;82.15;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2020";86.2;168.35;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2021";30.37;198.72;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2022";40.67;239.39;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2023";70.6;309.99;"Green";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"2024";10.51;320.5;"Yellow";"Yellow"
"ENCREC_002";"32";"3207";"Nordre Follo";"Endring 2018-2024";NA;294.3;"NA";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2018";46.01;46.01;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2019";107.24;153.25;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2020";28.82;182.07;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2021";52.72;234.79;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2022";18.39;253.18;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2023";79.57;332.75;"Yellow";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"2024";25.29;358.04;"Orange";"Yellow"
"ENCREC_002";"32";"3209";"Ullensaker";"Endring 2018-2024";NA;312.03;"NA";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2018";6.21;6.21;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2019";15.29;21.5;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2020";54.48;75.98;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2021";18.99;94.97;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2022";24.15;119.12;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2023";57.21;176.33;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"2024";0.28;176.61;"Yellow";"Yellow"
"ENCREC_002";"32";"3212";"Nesodden";"Endring 2018-2024";NA;170.4;"NA";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2018";13.37;13.37;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2019";12.17;25.54;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2020";39.98;65.52;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2021";42.15;107.67;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2022";28.41;136.08;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2023";14.44;150.52;"Green";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"2024";2.33;152.85;"Yellow";"Yellow"
"ENCREC_002";"32";"3214";"Frogn";"Endring 2018-2024";NA;139.48;"NA";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2018";54.71;54.71;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2019";82.36;137.07;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2020";153.63;290.7;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2021";100.33;391.03;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2022";103.38;494.41;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2023";51.34;545.75;"Yellow";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"2024";23.93;569.68;"Orange";"Yellow"
"ENCREC_002";"32";"3216";"Vestby";"Endring 2018-2024";NA;514.97;"NA";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2018";12.73;12.73;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2019";52.27;65;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2020";86.14;151.14;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2021";124.52;275.66;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2022";42.03;317.69;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2023";22.54;340.23;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"2024";8.94;349.17;"Yellow";"Yellow"
"ENCREC_002";"32";"3218";"Ås";"Endring 2018-2024";NA;336.44;"NA";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2018";25.61;25.61;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2019";45.95;71.56;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2020";26.3;97.86;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2021";54.55;152.41;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2022";30.55;182.96;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2023";17.49;200.45;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"2024";3.06;203.51;"Yellow";"Yellow"
"ENCREC_002";"32";"3220";"Enebakk";"Endring 2018-2024";NA;177.9;"NA";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2018";76.16;76.16;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2019";142.82;218.98;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2020";52.98;271.96;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2021";48.62;320.58;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2022";31.13;351.71;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2023";79.49;431.2;"Yellow";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"2024";31.17;462.37;"Orange";"Yellow"
"ENCREC_002";"32";"3224";"Rælingen";"Endring 2018-2024";NA;386.21;"NA";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2018";28.46;28.46;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2019";24.52;52.98;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2020";42.09;95.07;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2021";58.01;153.08;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2022";44.41;197.49;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2023";39.27;236.76;"Green";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"2024";8.25;245.01;"Yellow";"Yellow"
"ENCREC_002";"32";"3226";"Aurskog-Høland";"Endring 2018-2024";NA;216.55;"NA";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2018";55.58;55.58;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2019";71.1;126.68;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2020";50.33;177.01;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2021";77.28;254.29;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2022";34.32;288.61;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2023";50.92;339.53;"Yellow";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"2024";6.32;345.85;"Orange";"Yellow"
"ENCREC_002";"32";"3228";"Nes";"Endring 2018-2024";NA;290.27;"NA";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2018";3.1;3.1;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2019";3.34;6.44;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2020";18.35;24.79;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2021";116.82;141.61;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2022";24.49;166.1;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2023";19.65;185.75;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"2024";0;185.75;"Yellow";"Yellow"
"ENCREC_002";"32";"3230";"Gjerdrum";"Endring 2018-2024";NA;182.65;"NA";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2018";20.3;20.3;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2019";10.32;30.62;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2020";65.83;96.45;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2021";85.97;182.42;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2022";46.48;228.9;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2023";12.64;241.54;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"2024";9.79;251.33;"Yellow";"Yellow"
"ENCREC_002";"32";"3232";"Nittedal";"Endring 2018-2024";NA;231.03;"NA";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2018";32.79;32.79;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2019";9.35;42.14;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2020";19.53;61.67;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2021";78.95;140.62;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2022";45.39;186.01;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2023";6.41;192.42;"Green";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"2024";43.05;235.47;"Yellow";"Yellow"
"ENCREC_002";"32";"3234";"Lunner";"Endring 2018-2024";NA;202.68;"NA";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2018";18.93;18.93;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2019";46.78;65.71;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2020";8.86;74.57;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2021";18.32;92.89;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2022";11.84;104.73;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2023";17.01;121.74;"Yellow";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"2024";44.78;166.52;"Orange";"Yellow"
"ENCREC_002";"32";"3238";"Nannestad";"Endring 2018-2024";NA;147.59;"NA";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2018";19.17;19.17;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2019";50.87;70.04;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2020";65.75;135.79;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2021";100.5;236.29;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2022";29.89;266.18;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2023";41.26;307.44;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"2024";25.29;332.73;"Yellow";"Yellow"
"ENCREC_002";"32";"3240";"Eidsvoll";"Endring 2018-2024";NA;313.56;"NA";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2018";0;0;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2019";0.49;0.49;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2020";16.18;16.67;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2021";9.41;26.08;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2022";3.19;29.27;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2023";0.64;29.91;"Yellow";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"2024";1.42;31.33;"Orange";"Yellow"
"ENCREC_002";"32";"3242";"Hurdal";"Endring 2018-2024";NA;31.33;"NA";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2018";9.1;9.1;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2019";13.43;22.53;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2020";16.92;39.45;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2021";36.07;75.52;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2022";59.58;135.1;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2023";64.28;199.38;"Green";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"2024";9.1;208.48;"Yellow";"Yellow"
"ENCREC_002";"33";"3301";"Drammen";"Endring 2018-2024";NA;199.38;"NA";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2018";103.04;103.04;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2019";138.34;241.38;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2020";236.98;478.36;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2021";218.14;696.5;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2022";266.57;963.07;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2023";136.54;1099.61;"Green";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"2024";129.05;1228.66;"Yellow";"Yellow"
"ENCREC_002";"33";"3303";"Kongsberg";"Endring 2018-2024";NA;1125.62;"NA";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2018";77.44;77.44;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2019";129.91;207.35;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2020";161.91;369.26;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2021";235.57;604.83;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2022";149.41;754.24;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2023";61.97;816.21;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"2024";63.72;879.93;"Yellow";"Yellow"
"ENCREC_002";"33";"3305";"Ringerike";"Endring 2018-2024";NA;802.49;"NA";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2018";4.47;4.47;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2019";5.98;10.45;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2020";28.16;38.61;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2021";38.05;76.66;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2022";21.86;98.52;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2023";39.18;137.7;"Yellow";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"2024";5.07;142.77;"Orange";"Yellow"
"ENCREC_002";"33";"3310";"Hole";"Endring 2018-2024";NA;138.3;"NA";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2018";40.8;40.8;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2019";60.2;101;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2020";25.99;126.99;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2021";33.54;160.53;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2022";22.76;183.29;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2023";38.14;221.43;"Green";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"2024";5.97;227.4;"Yellow";"Yellow"
"ENCREC_002";"33";"3312";"Lier";"Endring 2018-2024";NA;186.6;"NA";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2018";91.21;91.21;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2019";93.77;184.98;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2020";91.63;276.61;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2021";102.24;378.85;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2022";142.67;521.52;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2023";212.81;734.33;"Green";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"2024";96.67;831;"Yellow";"Yellow"
"ENCREC_002";"33";"3314";"Øvre Eiker";"Endring 2018-2024";NA;739.79;"NA";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2018";22.59;22.59;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2019";8;30.59;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2020";25.35;55.94;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2021";24.48;80.42;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2022";61.67;142.09;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2023";25.81;167.9;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"2024";15.98;183.88;"Yellow";"Yellow"
"ENCREC_002";"33";"3316";"Modum";"Endring 2018-2024";NA;161.29;"NA";"Yellow"
