"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_003";"15";"1539";"Rauma";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1539";"Rauma";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1539";"Rauma";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1539";"Rauma";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1539";"Rauma";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1554";"Averøy";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1557";"Gjemnes";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1560";"Tingvoll";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1573";"Smøla";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"15";"1576";"Aure";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"18";"1848";"Steigen";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3116";"Skiptvet";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"31";"3124";"Aremark";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3222";"Lørenskog";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"32";"3236";"Jevnaker";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"33";"3330";"Hol";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3407";"Gjøvik";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3417";"Grue";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3418";"Åsnes";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3430";"Os";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3431";"Dovre";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3432";"Lesja";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3434";"Lom";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3436";"Nord-Fron";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3438";"Sør-Fron";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3439";"Ringebu";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3443";"Vestre Toten";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3446";"Gran";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3447";"Søndre Land";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3448";"Nordre Land";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3449";"Sør-Aurdal";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2022";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2023";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"2024";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3452";"Vestre Slidre";"Endring 2018-2024";NA;NA;"NA";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3453";"Øystre Slidre";"2018";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3453";"Øystre Slidre";"2019";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3453";"Øystre Slidre";"2020";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
"ENCREC_003";"34";"3453";"Øystre Slidre";"2021";NA;NA;"Data ikke tilgjengelig";"Data ikke tilgjengelig"
